tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,breed,confidence
789530877013393408,2016-10-21 18:16:44+00:00,Twitter for iPhone,12,10,Rizzy,none,3145,11053,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,0.363272
789268448748703744,2016-10-21 00:53:56+00:00,Twitter for iPhone,10,10,Stella,none,2434,8627,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286
789137962068021249,2016-10-20 16:15:26+00:00,Twitter for iPhone,12,10,Bo,none,2599,9201,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135
788908386943430656,2016-10-20 01:03:11+00:00,Twitter for iPhone,11,10,Lucy,none,11672,25994,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever,0.0340897
788765914992902144,2016-10-19 15:37:03+00:00,Twitter for iPhone,12,10,Butter,none,9628,25832,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,0.500509
788412144018661376,2016-10-18 16:11:17+00:00,Twitter for iPhone,11,10,Dexter,none,4907,14671,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238
788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,13,10,None,none,1967,6873,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548
788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,13,10,Leo,none,1196,5777,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145
788039637453406209,2016-10-17 15:31:05+00:00,Twitter for iPhone,12,10,None,none,1219,5770,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,none,0.0
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,11,10,Frank,none,2831,8123,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835
787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,13,10,Tonks,puppo,2576,9688,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,11,10,Moose,none,2654,10299,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483
787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,10,10,Lincoln,none,1621,7372,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever,0.1057029999999999
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,12,10,Rory,none,7404,25205,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303
786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,75,10,Logan,none,5707,17322,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian,0.467321
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,12,10,None,none,2358,10025,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,11,10,Dale,none,2903,8954,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke,0.709512
786363235746385920,2016-10-13 00:29:39+00:00,Twitter for iPhone,13,10,Rizzo,doggo,3206,10254,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever,0.929266
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,11,10,Mattie,none,4354,14363,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever,0.478193
785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,12,10,Lucy,none,2974,10772,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle,0.00849262
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,12,10,Rusty,none,1667,6321,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees,0.392108
785639753186217984,2016-10-11 00:34:48+00:00,Twitter for iPhone,10,10,Pinot,pupper,2098,7436,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,none,0.0
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,11,10,Dallas,none,1831,8554,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher,0.4360229999999999
785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,12,10,Doc,none,1513,6890,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow,0.056137
785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,11,10,Hero,none,4479,11327,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog,0.0274944
784826020293709826,2016-10-08 18:41:19+00:00,Twitter for iPhone,13,10,Rusty,none,2999,9551,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow,0.0903414
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,11,10,Frankie,none,2355,8471,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute,0.757764
784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,12,10,Stormy,none,1181,5431,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,miniature_poodle,0.744819
783839966405230592,2016-10-06 01:23:05+00:00,Twitter for iPhone,13,10,Riley,none,10001,28300,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,none,0.0
783821107061198850,2016-10-06 00:08:09+00:00,Twitter for iPhone,12,10,Mairi,none,1820,6954,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,Lakeland_terrier,0.265659
783695101801398276,2016-10-05 15:47:27+00:00,Twitter for iPhone,12,10,Loomis,none,2980,9832,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,chow,0.314265
783466772167098368,2016-10-05 00:40:09+00:00,Twitter for iPhone,11,10,Finn,none,2071,7944,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,Chihuahua,0.789
783391753726550016,2016-10-04 19:42:03+00:00,Twitter for iPhone,13,10,Godi,none,5072,15953,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,Norwegian_elkhound,0.87713
783334639985389568,2016-10-04 15:55:06+00:00,Twitter for iPhone,12,10,Dave,none,10836,27391,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,Cardigan,0.593858
783085703974514689,2016-10-03 23:25:55+00:00,Twitter for iPhone,11,10,Earl,none,2017,7711,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,Chesapeake_Bay_retriever,0.240602
782969140009107456,2016-10-03 15:42:44+00:00,Twitter for iPhone,12,10,Cali,none,6864,22747,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,golden_retriever,0.171393
782747134529531904,2016-10-03 01:00:34+00:00,Twitter for iPhone,11,10,Deacon,doggo,1315,7054,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,golden_retriever,0.560699
782722598790725632,2016-10-02 23:23:04+00:00,Twitter for iPhone,10,10,Penny,none,4993,16234,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,Irish_setter,0.574557
782598640137187329,2016-10-02 15:10:30+00:00,Twitter for iPhone,11,10,Timmy,none,1763,7366,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,malamute,0.8408709999999999
782305867769217024,2016-10-01 19:47:08+00:00,Twitter for iPhone,12,10,Sampson,doggo,5110,15665,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,briard,0.5044270000000001
781955203444699136,2016-09-30 20:33:43+00:00,Twitter for iPhone,11,10,Chipson,none,3125,10538,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,none,0.0
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,5,10,None,none,2509,9840,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,Pembroke,0.438087
781524693396357120,2016-09-29 16:03:01+00:00,Twitter for iPhone,12,10,None,none,5124,19527,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,Chesapeake_Bay_retriever,0.0035225
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,11,10,Oakley,none,1921,7895,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,Mexican_hairless,0.8877709999999999
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,10,10,None,none,2572,9242,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,Shetland_sheepdog,0.973841
780931614150983680,2016-09-28 00:46:20+00:00,Twitter for iPhone,13,10,None,puppo,6706,20435,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,none,0.0
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,10,10,Dash,none,1855,6777,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,Chesapeake_Bay_retriever,0.488555
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,11,10,Koda,none,1198,5176,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,Siberian_husky,0.951963
780601303617732608,2016-09-27 02:53:48+00:00,Twitter for iPhone,12,10,Hercules,none,3115,11398,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,Saint_Bernard,0.995143
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,12,10,None,none,1623,5934,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,golden_retriever,0.628312
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,11,10,Bear,none,999,4980,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,Great_Dane,0.3824909999999999
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,11,10,None,none,2075,8184,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,vizsla,0.144012
779834332596887552,2016-09-25 00:06:08+00:00,Twitter for iPhone,11,10,Scout,none,6480,17701,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,golden_retriever,0.99383
779377524342161408,2016-09-23 17:50:56+00:00,Twitter for iPhone,12,10,None,pupper,2873,8231,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,none,0.0
779056095788752897,2016-09-22 20:33:42+00:00,Twitter for iPhone,13,10,None,none,4192,13841,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,Chihuahua,0.721188
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,11,10,Jay,none,6631,18696,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,cocker_spaniel,0.7153510000000001
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,11,10,Mya,none,1203,6445,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,Staffordshire_bullterrier,0.351434
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,10,10,Strider,none,1384,5405,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,German_shepherd,0.515699
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,11,10,Penny,none,940,4329,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,Airedale,0.786089
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,14,10,None,none,3993,12832,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,Pembroke,0.8483620000000001
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,13,10,Nala,none,1018,5487,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,collie,0.3452659999999999
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,11,10,Stanley,none,3052,9716,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,Boston_bull,0.3220699999999999
778039087836069888,2016-09-20 01:12:28+00:00,Twitter for iPhone,12,10,None,pupper,2454,7961,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,German_shepherd,0.717776
778027034220126208,2016-09-20 00:24:34+00:00,Twitter for iPhone,27,10,Sophie,pupper,1490,6179,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,clumber,0.946718
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,3,10,Wesley,none,1511,5980,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,0.123529
777684233540206592,2016-09-19 01:42:24+00:00,Twitter for iPhone,12,10,None,none,2715,10583,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,cocker_spaniel,0.253442
777621514455814149,2016-09-18 21:33:11+00:00,Twitter for iPhone,12,10,Derek,none,2329,8197,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,chow,0.999823
777189768882946048,2016-09-17 16:57:35+00:00,Twitter for iPhone,12,10,Jeffrey,none,3972,13254,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,0.988412
776813020089548800,2016-09-16 16:00:31+00:00,Twitter for iPhone,12,10,Solomon,none,1110,4596,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,toy_poodle,0.51661
